date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200,moon_phase,moon_phase_sin,moon_phase_cos
2009-01-08,90.16,91.09,89.67,91.042,263834401,0.0041027903385904,92.1984,90.0932,89.46459999999999,89.21804,50.162175648702615,0.6898049118126011,0.1990365715693129,89.46459999999999,93.97509304808362,84.95410695191636,2.2633348214285727,126.85138753697753,2.9597529258777637,volatile,0,0,0,0,0,0,0,85.73973846435547,-0.5699611429960096,0.821671646994517
2009-01-09,91.16,91.32,85.36,89.09,331160908,-0.0214406537641966,91.4244,90.3362,89.4136,89.12464,49.38590027020387,0.5362564710853803,0.2664805514725264,89.4136,93.91642635919057,84.91077364080945,2.44190625,126.76567041988145,2.962753574991686,volatile,0,0,0,1,0,1,0,93.06988525390625,0.8152718051775882,0.5790784779997239
2009-01-12,88.84,88.91,86.41,86.95,278008387,-0.0240206532719721,90.2444,90.3152,89.3641,89.00204000000002,46.4211498499192,0.2391315506172162,0.2610107513014644,89.3641,93.95601939686848,84.77218060313152,2.4526205357142863,126.68994082014632,2.9454607046070462,volatile,0,0,0,1,0,0,0,98.9040298461914,0.8116937039099854,-0.5840833254193181
2009-01-13,86.73,87.88,86.2,87.11,356731781,0.0018401380103507,88.97240000000001,90.3352,89.2701,88.81824,50.15286779992661,0.0163797576507818,0.2120845525713278,89.2701,93.9699652567438,84.57023474325621,2.345477678571428,126.5935774394115,2.949881476464612,volatile,0,0,0,1,0,1,0,95.01363372802734,0.9792598463739838,0.20260837415961264
2009-01-14,85.54,85.75,83.16,84.37,435967129,-0.0314544828377912,87.7124,89.87519999999999,89.1011,88.56904,45.080795866769286,-0.3769030403445725,0.0942870339881477,89.1011,94.2525032794314,83.9496967205686,2.475477678571428,126.46831710518644,2.946908836884387,volatile,0,0,0,1,1,1,0,88.71595001220703,0.02679554847260569,0.9996409348271269
2009-01-15,84.12,85.25,81.72,84.4,533808811,0.0003555766267631,86.384,89.2912,88.7271,88.31483999999999,43.62446400361095,-0.6783422348954105,-0.0602388197885638,88.7271,94.10993970839588,83.3442602916041,2.665477678571428,126.316062299605,2.9004433142032373,volatile,0,0,0,1,1,1,1,80.603515625,-0.9917537505808288,-0.12815809849111826
2009-01-16,85.86,85.987625,83.05,85.06,399307014,0.0078199052132701,85.578,88.5012,88.4306,88.00784,44.12883023932007,-0.8541325755276006,-0.2190175709363712,88.4306,93.94039485337552,82.92080514662449,2.8181651785714275,126.20467115498228,2.8912304554724675,volatile,0,0,0,1,0,1,0,71.29756164550781,0.51222247338241,-0.8588528033149838
2009-01-20,84.23,85.059,80.05,80.57,420108448,-0.0527862685163414,84.30199999999999,87.2732,87.99459999999999,87.69544,35.67166877598986,-1.340302983994107,-0.4432746535479184,87.99459999999999,94.5069086827111,81.48229131728888,3.052450892857142,126.07540632921608,2.8816165951359083,volatile,0,0,0,1,1,1,0,32.104957580566406,0.520879837943166,0.8536300102645766
2009-01-21,81.94,84.24,80.47,84.05,364767258,0.0431922551818295,83.69,86.3312,87.7876,87.55923999999999,39.55147808358817,-1.4283247799835976,-0.6402846788350542,87.7876,94.53278134124524,81.04241865875477,3.166495535714285,125.97230008299586,2.8833619210977703,volatile,0,0,0,0,0,1,0,23.578536987304688,-0.9540011874786852,0.299802825685914
2009-01-22,82.42,84.04,81.17,82.75,427940436,-0.015466983938132,83.366,85.53920000000001,87.5721,87.33704,34.113854246203445,-1.5847142237932277,-0.829170587826689,87.5721,94.68076329576796,80.46343670423207,3.222209821428571,125.84824911485174,2.877260083449235,volatile,0,0,0,1,0,1,0,16.069183349609375,-0.27394728510386374,-0.9617447088412925
2009-01-23,80.9,83.99,80.57,83.11,386800533,0.0043504531722053,83.108,84.74600000000001,87.4196,87.14663999999999,26.784199113792795,-1.6604641957375748,-0.9954293094088662,87.4196,94.78214219253164,80.05705780746835,3.2100669642857134,125.73766631533364,2.875778546712803,volatile,0,0,0,0,0,1,0,9.783482551574707,0.8723223244382171,-0.4889312449483115
2009-01-26,83.59,85.36,82.81,83.68,318269470,0.0068583804596318,82.83200000000001,84.205,87.2706,87.02484,28.84562148195998,-1.6554197099875694,-1.1274273895246067,87.2706,94.81620836792314,79.72499163207686,3.201973214285713,125.6483151326108,2.8746135348677435,volatile,0,0,0,0,0,0,0,0.10433422029018402,0.022197676828172405,0.9997536012155355
2009-01-27,84.13,85.15,83.3,84.53,274111851,0.0101577437858508,83.624,83.963,87.1391,86.99903999999998,29.5927684441198,-1.5647960278759,-1.2149011171948654,87.1391,94.78384071433688,79.49435928566312,3.2076875,125.57321696172669,2.8830150068212825,volatile,0,0,1,0,0,0,0,0.42205628752708435,0.0896815108428536,0.9959704948505971
2009-01-28,86.4,87.95,86.07,87.39,330317423,0.0338341417248313,84.292,83.99100000000001,87.1631,86.92343999999999,42.53323620469859,-1.247813986017718,-1.221483690959436,87.1631,94.80782617388292,79.51837382611708,3.2184017857142857,125.48936457077484,2.8794069192751235,volatile,0,0,1,0,0,0,0,2.647834300994873,0.5340532414666573,0.8454508473465244
2009-01-29,86.11,87.490125,84.47,84.55,294591469,-0.0324979974825495,84.652,84.009,86.94210000000001,86.88204,36.71414538310411,-1.211798836573081,-1.219546720082165,86.94210000000001,94.62235925823148,79.26184074176854,3.332696428571429,125.40934007108328,2.8583502366463827,volatile,0,0,0,0,0,0,0,6.773960113525391,0.9916290623970672,0.12911933476251156
2009-01-30,84.98,85.4,82.21,82.83,383464165,-0.0203429923122412,84.596,83.852,86.5716,86.82923999999998,37.06611570247933,-1.3069801430016668,-1.2370334046660654,86.5716,94.29678959467338,78.84641040532662,3.134839285714288,125.30127588248872,2.8503097040605643,volatile,0,0,0,1,0,0,0,12.721795082092285,0.4211734620377326,-0.9069801072102688
2009-02-02,81.57,83.18,81.31,82.58,288488899,-0.0030182301098635,84.376,83.604,86.0526,86.73924,40.20618556701029,-1.386601050967073,-1.266946933926267,86.0526,93.35374812600458,78.75145187399542,3.0769821428571444,125.2198611549464,2.8078884733083984,volatile,0,0,0,1,0,0,0,39.5770263671875,0.8435487647885642,-0.5370525872050963
2009-02-03,83.1,84.36,82.22,83.74,278480540,0.0140469847420683,84.218,83.92099999999999,85.5971,86.78403999999999,42.771342771342766,-1.3406447703021485,-1.2816865012014431,85.5971,92.21765802704265,78.97654197295736,3.109839285714288,125.1436947244132,2.8034817542684967,volatile,0,0,0,1,0,0,0,50.4910774230957,-0.9683062132240712,-0.24976604539380365
2009-02-04,84.3,85.37,83.04,83.33,322993929,-0.0048961069978504,83.406,83.849,85.09009999999999,86.94163999999999,47.5214489990467,-1.3220676869287755,-1.28976273834691,85.09009999999999,90.63830414377634,79.54189585622365,2.9941250000000017,125.05483183890878,2.7860247408893346,volatile,0,0,0,1,0,0,0,61.6441764831543,0.5225532583426472,0.8526066456435129
2009-02-05,82.7,85.29,77.73,84.57,417679916,0.0148805952238089,83.41,84.03099999999999,84.7851,87.04264,50.383055430374014,-1.193529314634219,-1.2705160536043718,84.7851,89.67315038736692,79.89704961263308,3.281982142857145,124.94387564736614,2.7664376840039253,volatile,0,0,1,0,0,0,0,72.45252990722656,0.2878916166582828,-0.9576629976447248
2009-02-06,84.86,87.34,84.68,86.98,366101656,0.0284971029916047,84.24000000000001,84.41799999999999,84.58200000000001,87.08164,54.01002506265664,-0.8869704267722511,-1.1938069282379478,84.58200000000001,88.64300117289811,80.5209988271019,3.270008928571432,124.85289567220636,2.772712782913612,volatile,0,0,1,0,0,0,0,82.26201629638672,-0.9749339040291104,0.22249468032867056
2009-02-09,86.96,87.74,86.32,87.1,240075116,0.0013796275005746,85.14399999999999,84.76,84.4825,87.11044,66.68369954011243,-0.6271083872590708,-1.0804672200421723,84.4825,88.15762190989571,80.8073780901043,3.01358035714286,124.79365922193054,2.765079365079365,volatile,0,0,1,0,0,0,0,99.45679473876953,0.7375483585670177,-0.6752943201116812
2009-02-10,86.27,87.03,82.45,83.11,536212730,-0.0458094144661308,85.018,84.618,84.2905,86.99324,47.6593625498008,-0.7346568362187185,-1.0113051432774816,84.2905,87.82123408200879,80.7597659179912,3.076437500000002,124.6480880984975,2.739288068556361,bear,0,0,0,1,0,1,0,99.77666473388672,0.6899159677884956,-0.7238894648981041
2009-02-11,83.45,84.05,82.4,83.6,324674586,0.0058958007459992,85.07199999999999,84.239,84.115,86.86344000000001,52.20550077841203,-0.7714579647629591,-0.9633357075745772,84.115,87.39572841718604,80.83427158281395,2.988580357142859,124.56147249562328,2.7682119205298013,bear,0,0,0,1,0,0,0,97.34233093261719,0.9578245098521394,-0.2873538033966296
2009-02-12,82.17,83.82,81.05,83.66,469302192,0.0007177033492822,84.89,84.15,84.0795,86.89443999999999,51.44965735371638,-0.7867128892376485,-0.9280111439071916,84.0795,87.3639736820965,80.79502631790349,2.942151785714288,124.4371001503215,2.7366699378475627,volatile,0,0,0,1,0,1,0,92.49296569824219,0.7382319804834531,0.674546916820082
2009-02-13,83.55,84.24,82.74,82.76,293998386,-0.0107578293091081,84.046,84.143,83.99749999999999,86.84424000000001,47.61658031088082,-0.8614942358860418,-0.9147077623029616,83.99749999999999,87.32982256604518,80.6651774339548,2.867151785714288,124.35785946417288,2.7196845218534342,volatile,0,0,0,1,0,0,0,85.7096939086914,-0.5752021359129956,0.8180113097269057
2009-02-17,80.16,82.958,79.17,79.22,478910634,-0.0427742870952151,82.47,83.807,83.7055,86.68224000000001,37.9263301500682,-1.1926591743041968,-0.9702980447032088,83.7055,87.61866522845975,79.79233477154025,3.005580357142858,124.21849301413984,2.7111567419575637,bear,0,0,0,1,0,1,0,49.174312591552734,-0.8614843981171934,-0.5077840405139346
2009-02-18,79.79,79.94,78.28,79.03,362970111,-0.0023983842464023,81.654,83.336,83.6285,86.55684000000001,28.364389233954427,-1.453684021505822,-1.0669752400637311,83.6285,87.84991046520624,79.40708953479377,2.879866071428572,124.11299448217991,2.70280437756498,volatile,0,0,0,1,0,0,0,39.694950103759766,0.8298094847798645,-0.5580467892295196
2009-02-19,79.84,80.15,78.02,78.181,316869547,-0.0107427559154751,80.5702,82.8211,83.33505,86.36186,31.623290437994086,-1.7093509642249811,-1.1954503848959814,83.33505,88.20000071538458,78.47009928461542,2.816285714285715,124.01957030955002,2.715560958666204,volatile,0,0,0,1,0,0,0,30.679065704345703,0.24206162346040913,0.9702608775209434
2009-02-20,76.73,78.34,75.77,77.42,477176566,-0.0097338227958199,79.3222,82.1061,83.06855,86.09026,33.47587049480755,-1.9508865921191896,-1.346537626340623,83.06855,88.6059230984594,77.5311769015406,2.7720000000000007,123.87727313537808,2.681676480775892,volatile,0,0,0,1,0,1,0,22.373281478881836,-0.9988462918833801,0.04802171582546057
2009-02-23,78.27,78.27,74.59,74.65,379644668,-0.035778868509429,77.7002,80.8731,82.64555,85.79325999999999,29.010058231868697,-2.3388602425534657,-1.5450021495831916,82.64555,89.34100902596556,75.95009097403444,2.901285714285714,123.75796652367976,2.6794687724335966,volatile,0,0,0,1,0,0,0,4.166346073150635,0.7748550474783946,0.6321389526023965
2009-02-24,75.29,77.95,74.7003125,77.48,426412267,0.0379102478231747,77.3522,79.9111,82.33555,85.54066,34.776264591439684,-2.390419538562611,-1.7140856273790757,82.33555,89.39364553782144,75.27745446217855,2.9841428571428565,123.63233322025376,2.692147324530924,volatile,0,0,0,0,0,0,0,1.1553595066070557,0.24336073174587655,0.9699358505819401
2009-02-25,77.14,78.42,75.63,76.872,462039594,-0.0078471863706763,76.92060000000001,79.2873,81.95264999999999,85.3193,34.44455149821755,-2.452075174597553,-1.8616835368227715,81.95264999999999,89.33302090138885,74.57227909861113,3.017,123.4951875889611,2.688772298006296,volatile,0,0,0,1,0,1,0,0.04653935879468918,0.009902154980225335,0.9999509724615241
2009-02-26,77.82,79.6666875,75.53,75.62,363371321,-0.0162868144447912,76.4084,78.4893,81.36415000000001,85.0519,28.45450168512278,-2.5723116395868004,-2.003809157375577,81.36415000000001,88.79584514628596,73.93245485371406,2.772477678571428,123.38501191263823,2.721122706009356,volatile,0,0,0,1,0,0,0,0.9954483509063721,0.2102244019585583,0.9776531597765982
2009-02-27,74.01,75.6871875,73.81,73.93,470568851,-0.0223485850304152,75.7104,77.5163,80.83315,84.7755,17.45635910224435,-2.772014720252585,-2.1574502699509788,80.83315,88.80442298226927,72.86187701773073,2.708705357142855,123.23806322600473,2.68543407192154,volatile,0,0,0,1,0,1,0,4.075803279876709,0.7625338211438027,0.6469483531255266
2009-03-02,72.52,73.916875,70.37,70.6,426453248,-0.0450426078723118,74.90040000000002,76.30030000000001,80.22165,84.34989999999999,14.531384350816836,-3.1625283621388576,-2.3584658883885545,80.22165,89.34157579090092,71.10172420909907,2.861562499999998,123.09670025803506,2.65015015015015,volatile,0,0,0,1,0,0,0,25.242338180541992,-0.7909123276703468,0.6119294811815116
2009-03-03,71.61,71.7,69.64,70.07,443761154,-0.0075070821529745,73.41839999999999,75.3853,79.59615,83.9315,17.07070707070706,-3.4747253366977446,-2.5817177780503924,79.59615,89.6981680219474,69.4941319780526,2.676562499999999,122.94892686609792,2.632231404958677,volatile,0,0,0,1,0,0,0,35.416683197021484,0.949778398195025,0.312923304217012
2009-03-04,71.23,72.87,70.072875,71.73,462763396,0.0236905951191666,72.39,74.6553,78.99565,83.58030000000001,21.69766332856466,-3.547304443982369,-2.774835111236788,78.99565,89.48106811077912,68.51023188922088,2.758705357142857,122.80051058117176,2.6245883644346875,volatile,0,0,0,1,0,0,0,46.45846939086914,-0.4442417834881925,-0.8959069359053037
2009-03-05,70.1,71.73,68.17,68.8,485551217,-0.04084762303081,71.026,73.7172,78.26915,83.1925,18.83389261744969,-3.797475488789616,-2.979363186747354,78.26915,89.47856907081821,67.05973092918178,2.8151339285714294,122.63682644895786,2.595247076574877,volatile,0,0,0,1,0,0,0,57.820823669433594,-0.26061890595990783,0.9654417568430841
2009-03-06,69.4,70.45,67.1,68.92,490495181,0.0017441860465117,70.024,72.8672,77.48665,82.82969999999999,19.991326973113644,-3.940629720603965,-3.1716164935186764,77.48665,89.02425333180443,65.94904666819556,2.947276785714287,122.47284641528952,2.620532319391635,volatile,0,0,0,1,0,0,0,68.8963623046875,0.8667660740520023,-0.4987149214455877
2009-03-09,67.95,70.0,67.73,68.11,379907248,-0.0117527568195009,69.526,72.2132,76.54315,82.46869999999998,22.675848499754096,-4.072495517944503,-3.3517922984038417,76.54315,87.89676205264932,65.18953794735067,2.8388482142857154,122.34461335495232,2.646076146076146,volatile,0,0,0,1,0,0,0,94.23278045654297,0.9322675705168371,0.36176950806091196
2009-03-10,69.51,72.37,69.37,72.17,406230757,0.0596094552929085,69.946,71.6822,75.79665,82.1789,35.82644628099176,-3.8055243276221935,-3.442538704247512,75.79665,86.14661588399973,65.44668411600027,3.024562500000002,122.2183774075584,2.640687888766923,bear,0,0,1,0,0,0,0,98.36531066894531,0.8731711373169642,-0.4874137513002679
2009-03-11,73.0,73.75,71.83,72.64,356809978,0.0065124012747679,70.128,71.259,75.27315000000002,81.88850000000001,38.36950589815711,-3.51549818902069,-3.457130601202148,75.27315000000002,85.11213611111404,65.43416388888599,3.0095625000000013,122.10905810827173,2.6176576576576576,bear,0,0,1,0,0,0,0,99.89944458007812,0.6707716516035481,-0.7416639342755237
2009-03-12,72.62,75.75,71.97,75.5,409818582,0.0393722466960353,71.468,71.247,74.86815,81.66029999999999,46.2962962962963,-3.0200589272785408,-3.3697162664174267,74.86815,83.89747481651109,65.83882518348891,3.095991071428572,121.99131621162066,2.6334147192186954,bear,0,0,1,0,0,0,0,98.87933349609375,0.814751675166137,-0.5798100618426465
2009-03-13,76.01,76.98,74.73,76.09,337474612,0.0078145695364237,72.902,71.463,74.48965000000001,81.40270000000001,53.03285593934288,-2.550412110503032,-3.205855435234548,74.48965000000001,82.54984984798338,66.42945015201664,2.993848214285716,121.89602939708516,2.647529575504524,bear,0,0,1,0,0,0,0,95.53201293945312,0.9956111450675925,0.09358657925791096
2009-03-16,76.96,77.97,75.81,75.86,360821360,-0.0030227362334078,74.452,71.989,74.14464999999998,81.1151,46.16840113528855,-2.171738255644698,-2.999031999316578,74.14464999999998,81.24826023927524,67.04103976072473,2.9124196428571443,121.7940778538296,2.684359518754423,bear,0,0,1,0,0,0,0,75.26039123535156,-0.300686546763167,-0.9537230209005347
2009-03-17,76.07,78.36,75.45,78.18,357075105,0.0305826522541525,75.65400000000001,72.8,74.09265,80.8195,52.8618939261334,-1.6652360815460412,-2.732272815762471,74.09265,81.05362187028541,67.1316781297146,2.920991071428572,121.69870183050377,2.665530173883396,bear,0,0,1,0,0,0,0,66.42263793945312,0.9999910700134733,0.00422609669894095
2009-03-18,77.81,80.9,77.07,79.93,473552378,0.0223842414939883,77.112,73.62,74.13765,80.5611,59.2291220556745,-1.1098257048984266,-2.407783393589662,74.13765,81.24314964241631,67.03215035758367,2.8990848214285734,121.57791648516194,2.6912457912457914,bear,0,0,1,0,0,0,0,57.134483337402344,-0.3983322170393541,0.9172412141135574
2009-03-19,80.93,81.0,78.69,78.94,428597138,-0.012385837607907,77.80000000000001,74.634,74.1756,80.2705,61.05960264900658,-0.7410018974976111,-2.074427094371252,74.1756,81.37945389255088,66.97174610744912,2.930000000000003,121.4666138833214,2.6597035040431267,bear,0,0,1,0,0,0,0,47.690067291259766,-0.6611709703907713,-0.7502352617096358
2009-03-20,78.76,78.91,76.53,76.71,371165651,-0.0282493032683051,77.924,75.413,74.1401,79.9913,64.17633410672849,-0.6214846478531229,-1.783838605067626,74.1401,81.2833783834256,66.99682161657441,2.847857142857145,121.3656643284684,2.6288553803975323,bear,0,0,0,0,0,0,0,38.35896301269531,0.9530120253524416,-0.3029324669520209
2009-03-23,78.74,82.29,78.31,82.22,420247245,0.071828966236475,79.196,76.824,74.51859999999999,79.81486,72.89860535243118,-0.0812191713754941,-1.4433147183291997,74.51859999999999,82.52563723114925,66.51156276885074,3.0992857142857173,121.2659493798254,2.66084142394822,volatile,0,0,1,0,0,0,0,13.745762825012207,0.21517019503741372,-0.9765765649285064
2009-03-24,81.24,82.36,80.51,80.6,330843985,-0.0197032352225736,79.67999999999999,77.667,74.6746,79.64506,66.74216685541708,0.2137605514645315,-1.1118996643704535,74.6746,83.03820386687838,66.31099613312162,3.0314285714285734,121.18456223067813,2.657347268471201,volatile,0,0,1,0,0,0,0,7.66094446182251,0.9982455015855762,-0.0592107976990798
2009-03-25,81.23,82.7,79.06,81.45,441995020,0.0105459057071961,79.984,78.548,74.90350000000001,79.53506,75.91151167554277,0.5102402710518561,-0.7874716772859917,74.90350000000001,83.75658694303917,66.05041305696085,3.0371428571428587,121.07860567181342,2.673121102723991,volatile,0,0,1,0,0,0,0,3.1826043128967285,0.6265916291914418,0.7793477594932924
